,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trade,TBB,TBQ,ignore,date
0,1640995200000,109.43,112.0,108.42,109.07,565852.24,1641038399999,62286438.62580000,147006,310376.85000000,34177455.28760000,0,2022-01-01 00:00:00
1,1641038400000,109.09,114.5,109.0,114.13,645275.74,1641081599999,72338854.48910000,183573,316651.23000000,35505103.87360000,0,2022-01-01 12:00:00
2,1641081600000,114.12,117.53,113.38,115.77,619771.78,1641124799999,71779905.94580000,185287,304621.21000000,35274080.90050000,0,2022-01-02 00:00:00
3,1641124800000,115.75,116.33,112.0,113.03,537553.79,1641167999999,61401391.48610000,164404,267285.67000000,30524294.39950000,0,2022-01-02 12:00:00
4,1641168000000,113.02,114.13,110.05,111.78,587473.09,1641211199999,65644740.87670000,143616,294550.41000000,32925245.78850000,0,2022-01-03 00:00:00
5,1641211200000,111.79,113.35,106.01,108.11,930638.82,1641254399999,101870957.14650000,202219,454969.78000000,49822187.12890000,0,2022-01-03 12:00:00
6,1641254400000,108.11,108.41,105.0,107.48,674605.48,1641297599999,71707371.45650000,130222,344086.57000000,36577340.52490000,0,2022-01-04 00:00:00
7,1641297600000,107.48,109.28,102.78,103.33,972124.31,1641340799999,103171762.20150000,198552,475119.07000000,50446929.85240000,0,2022-01-04 12:00:00
8,1641340800000,103.33,106.66,102.48,104.93,550422.48,1641383999999,57938834.49710000,103097,274907.40000000,28943269.61750000,0,2022-01-05 00:00:00
9,1641384000000,104.93,105.46,90.4,97.42,1727107.27,1641427199999,171067318.71750000,329859,830685.25000000,82402387.66630000,0,2022-01-05 12:00:00
10,1641427200000,97.42,97.97,91.34,91.79,932428.28,1641470399999,87800771.31460000,200150,458516.94000000,43200545.92290000,0,2022-01-06 00:00:00
11,1641470400000,91.78,97.0,91.04,95.11,700605.77,1641513599999,66299614.28000000,135715,370636.03000000,35062600.41090000,0,2022-01-06 12:00:00
12,1641513600000,95.1,95.54,85.0,90.03,1469064.51,1641556799999,130961452.58510000,266924,744128.84000000,66304627.19180000,0,2022-01-07 00:00:00
13,1641556800000,90.02,91.82,85.67,86.74,1133020.05,1641599999999,100160564.13550000,218330,582082.40000000,51483219.10260000,0,2022-01-07 12:00:00
14,1641600000000,86.74,89.64,85.85,86.85,920722.88,1641643199999,80805941.83210000,132582,466454.18000000,40920122.92300000,0,2022-01-08 00:00:00
15,1641643200000,86.87,87.33,79.18,83.9,1548339.6,1641686399999,128051856.91620000,232870,777137.38000000,64298564.79120000,0,2022-01-08 12:00:00
16,1641686400000,83.87,86.39,82.46,85.48,612577.99,1641729599999,51815433.82690000,101044,304753.53000000,25776189.39890000,0,2022-01-09 00:00:00
17,1641729600000,85.51,91.88,83.4,89.33,1195901.58,1641772799999,105834547.42580000,208563,599605.83000000,53033202.45460000,0,2022-01-09 12:00:00
18,1641772800000,89.32,92.4,86.5,86.98,882545.35,1641815999999,78419545.40910000,148037,415408.25000000,36952113.04820000,0,2022-01-10 00:00:00
19,1641816000000,86.98,87.21,80.1,84.36,1953548.82,1641859199999,163129645.37240000,289817,981413.37000000,81943427.51080000,0,2022-01-10 12:00:00
20,1641859200000,84.42,87.37,83.21,85.42,635141.77,1641902399999,54371575.82220000,100655,311017.19000000,26632612.50520000,0,2022-01-11 00:00:00
21,1641902400000,85.43,91.0,84.56,89.59,796176.12,1641945599999,70290507.63660000,152554,413282.08000000,36503621.25320000,0,2022-01-11 12:00:00
22,1641945600000,89.57,95.25,88.8,94.88,818227.6,1641988799999,75142951.47240000,157566,422589.07000000,38807952.80010000,0,2022-01-12 00:00:00
23,1641988800000,94.89,96.89,93.6,95.94,938853.96,1642031999999,89435269.65130000,182237,492779.33000000,46943360.36370000,0,2022-01-12 12:00:00
24,1642032000000,95.95,96.4,92.71,93.87,467865.94,1642075199999,44146870.47470000,108545,231854.61000000,21884830.87950000,0,2022-01-13 00:00:00
25,1642075200000,93.87,97.26,89.08,89.65,962022.49,1642118399999,89440356.00920000,189777,449576.82000000,41867732.92870000,0,2022-01-13 12:00:00
26,1642118400000,89.65,91.77,87.23,88.34,558420.27,1642161599999,50050909.62730000,108351,280740.46000000,25182693.71160000,0,2022-01-14 00:00:00
27,1642161600000,88.32,90.85,87.26,90.39,641648.33,1642204799999,57618350.40050000,100216,340390.31000000,30566395.17450000,0,2022-01-14 12:00:00
28,1642204800000,90.4,91.77,89.82,90.6,334146.04,1642247999999,30288099.62410000,58852,171873.07000000,15576950.61120000,0,2022-01-15 00:00:00
29,1642248000000,90.59,94.44,89.47,92.98,580543.64,1642291199999,53698068.38430000,117758,312728.96000000,28937296.22550000,0,2022-01-15 12:00:00
30,1642291200000,92.98,94.29,91.8,93.28,469053.81,1642334399999,43621536.22550000,84669,241882.53000000,22503793.67630000,0,2022-01-16 00:00:00
31,1642334400000,93.28,94.9,92.0,92.24,498365.06,1642377599999,46513252.51310000,94346,265917.04000000,24834450.98460000,0,2022-01-16 12:00:00
32,1642377600000,92.25,92.5,88.35,88.61,589897.43,1642420799999,52995672.28460000,109239,306032.92000000,27484802.61240000,0,2022-01-17 00:00:00
33,1642420800000,88.61,89.25,85.34,86.67,738407.57,1642463999999,64443672.56980000,127252,361678.26000000,31569422.76140000,0,2022-01-17 12:00:00
34,1642464000000,86.67,87.41,84.63,85.93,487446.45,1642507199999,42014252.87600000,82169,247018.71000000,21308297.65430000,0,2022-01-18 00:00:00
35,1642507200000,85.92,86.74,83.7,86.0,554074.03,1642550399999,47032989.65180000,90645,283097.10000000,24032117.66250000,0,2022-01-18 12:00:00
36,1642550400000,86.03,86.38,81.08,83.02,597536.2,1642593599999,49837467.04830000,94995,313384.47000000,26131621.58530000,0,2022-01-19 00:00:00
37,1642593600000,83.03,85.48,82.57,82.61,542024.59,1642636799999,45549096.85960000,89312,279773.88000000,23512681.63280000,0,2022-01-19 12:00:00
38,1642636800000,82.58,85.18,82.19,85.05,345206.04,1642679999999,29009420.98620000,54897,182364.61000000,15324505.39360000,0,2022-01-20 00:00:00
39,1642680000000,85.03,87.8,78.68,79.33,880606.72,1642723199999,74086716.49560000,160653,424943.69000000,35835226.88190000,0,2022-01-20 12:00:00
40,1642723200000,79.32,80.38,74.01,75.5,1202338.53,1642766399999,91893557.95640000,176072,607976.25000000,46475286.01070000,0,2022-01-21 00:00:00
41,1642766400000,75.5,75.61,63.93,66.06,2189867.06,1642809599999,153799245.77720000,286851,1103186.38000000,77600876.99510000,0,2022-01-21 12:00:00
42,1642809600000,66.03,67.54,52.95,58.85,2851543.15,1642852799999,170883782.54710000,320280,1374087.46000000,82562375.40110000,0,2022-01-22 00:00:00
43,1642852800000,58.84,62.24,56.43,59.78,2257614.79,1642895999999,133909827.18880000,251610,1173597.31000000,69648322.43480000,0,2022-01-22 12:00:00
44,1642896000000,59.81,66.88,59.02,64.36,1546743.17,1642939199999,97412109.98240000,179002,803751.83000000,50599088.41840000,0,2022-01-23 00:00:00
45,1642939200000,64.34,65.29,60.35,64.83,1379279.81,1642982399999,86611893.38060000,167908,724172.44000000,45488924.67240000,0,2022-01-23 12:00:00
46,1642982400000,64.8,64.83,56.17,56.92,1399486.39,1643025599999,83381263.09240000,176465,693178.30000000,41255895.51830000,0,2022-01-24 00:00:00
47,1643025600000,56.92,63.9,55.14,63.06,2301763.44,1643068799999,136055602.28330000,266370,1162667.20000000,68711655.43760000,0,2022-01-24 12:00:00
48,1643068800000,63.0,65.1,61.65,63.67,888556.65,1643111999999,56053873.91600000,127286,462835.23000000,29233189.71900000,0,2022-01-25 00:00:00
49,1643112000000,63.67,70.53,63.37,68.01,1814132.16,1643155199999,121582827.78060000,220006,958166.90000000,64179509.97550000,0,2022-01-25 12:00:00
50,1643155200000,68.01,69.92,66.17,68.94,1027304.83,1643198399999,70078551.67080000,134395,524623.62000000,35792340.23050000,0,2022-01-26 00:00:00
51,1643198400000,68.94,73.5,64.39,65.87,2373428.14,1643241599999,164435862.69230000,312511,1201115.38000000,83280721.79750000,0,2022-01-26 12:00:00
52,1643241600000,65.87,66.7,61.25,65.0,1145274.91,1643284799999,72618962.47950000,146747,605039.53000000,38362774.84770000,0,2022-01-27 00:00:00
53,1643284800000,65.0,67.96,61.06,64.7,1373881.15,1643327999999,88842989.90310000,169546,666760.59000000,43118828.70260000,0,2022-01-27 12:00:00
54,1643328000000,64.68,66.14,62.35,62.76,802487.46,1643371199999,51639460.70660000,114240,395721.02000000,25481613.36330000,0,2022-01-28 00:00:00
55,1643371200000,62.78,67.5,61.71,67.01,987912.62,1643414399999,64251076.96360000,131052,530618.89000000,34514871.98630000,0,2022-01-28 12:00:00
56,1643414400000,67.02,69.55,66.86,69.23,464881.63,1643457599999,31725671.18770000,70705,242764.42000000,16566816.71580000,0,2022-01-29 00:00:00
57,1643457600000,69.21,73.58,68.81,71.89,1197744.84,1643500799999,85431593.32160000,170217,637026.02000000,45437091.41220000,0,2022-01-29 12:00:00
58,1643500800000,71.91,72.39,70.06,70.96,528029.85,1643543999999,37532221.91280000,66614,272327.67000000,19363358.34630000,0,2022-01-30 00:00:00
59,1643544000000,70.95,70.98,66.85,67.96,779564.8,1643587199999,53578324.81890000,95487,388762.55000000,26717231.28760000,0,2022-01-30 12:00:00
60,1643587200000,67.94,68.4,64.25,66.49,789960.61,1643630399999,51856380.45990000,88381,402256.36000000,26400054.00780000,0,2022-01-31 00:00:00
61,1643630400000,66.48,70.65,65.02,69.87,957175.66,1643673599999,65809775.52490000,116526,484817.53000000,33329695.85050000,0,2022-01-31 12:00:00
62,1643673600000,69.9,72.0,68.47,70.26,951034.9,1643716799999,66772393.22910000,115201,454060.79000000,31873606.19400000,0,2022-02-01 00:00:00
63,1643716800000,70.26,73.87,69.05,73.33,1000058.37,1643759999999,71459328.81760000,134595,533073.34000000,38130385.44870000,0,2022-02-01 12:00:00
64,1643760000000,73.32,74.86,72.22,73.11,564312.81,1643803199999,41395554.49090000,83730,280843.04000000,20607949.55820000,0,2022-02-02 00:00:00
65,1643803200000,73.11,74.49,67.43,67.79,1674553.6,1643846399999,118584695.52610000,186809,854381.91000000,60442914.87940000,0,2022-02-02 12:00:00
66,1643846400000,67.79,69.31,64.85,66.41,1002773.63,1643889599999,67421408.43550000,104132,502557.42000000,33775521.93080000,0,2022-02-03 00:00:00
67,1643889600000,66.44,68.96,65.11,68.44,789454.02,1643932799999,53075166.38750000,103797,378858.86000000,25464348.79190000,0,2022-02-03 12:00:00
68,1643932800000,68.44,72.65,67.43,71.34,780853.63,1643975999999,54798270.63490000,102019,429127.36000000,30138915.04650000,0,2022-02-04 00:00:00
69,1643976000000,71.33,77.95,69.71,77.77,1482296.33,1644019199999,110319310.49010000,212810,702337.42000000,52299269.10570000,0,2022-02-04 12:00:00
70,1644019200000,77.8,80.93,76.45,78.66,930239.23,1644062399999,73260723.90910000,152048,471204.51000000,37124285.91380000,0,2022-02-05 00:00:00
71,1644062400000,78.66,79.49,74.94,77.01,770490.41,1644105599999,59441909.67640000,113464,374209.96000000,28874890.60300000,0,2022-02-05 12:00:00
72,1644105600000,77.01,78.97,76.86,77.11,358801.54,1644148799999,27935140.54860000,63606,191312.01000000,14897892.17180000,0,2022-02-06 00:00:00
73,1644148800000,77.11,79.15,74.1,78.93,755057.33,1644191999999,57531251.18820000,115052,413678.68000000,31494618.45290000,0,2022-02-06 12:00:00
74,1644192000000,78.91,83.58,77.44,82.3,889843.33,1644235199999,72155694.47910000,166111,465259.60000000,37765044.10210000,0,2022-02-07 00:00:00
75,1644235200000,82.29,85.42,81.7,83.2,989553.16,1644278399999,82883292.69300000,177817,514827.06000000,43127293.04790000,0,2022-02-07 12:00:00
76,1644278400000,83.23,95.5,81.65,86.57,3405363.12,1644321599999,303406172.01270000,531003,1722791.65000000,153477405.98600000,0,2022-02-08 00:00:00
77,1644321600000,86.59,88.0,82.75,86.34,1840464.28,1644364799999,157074740.03080000,283939,920693.83000000,78617209.79780000,0,2022-02-08 12:00:00
78,1644364800000,86.35,89.44,84.34,88.75,818493.05,1644407999999,71539240.26130000,165913,400066.24000000,34979452.58810000,0,2022-02-09 00:00:00
79,1644408000000,88.74,92.03,88.21,90.05,956128.12,1644451199999,86349273.22660000,171964,477306.36000000,43104412.61270000,0,2022-02-09 12:00:00
80,1644451200000,90.05,91.0,87.58,90.46,592032.3,1644494399999,52894203.01290000,107543,306864.15000000,27408565.16530000,0,2022-02-10 00:00:00
81,1644494400000,90.46,95.0,84.93,91.16,2062519.23,1644537599999,187226078.39850000,419466,1022499.39000000,92875407.35690000,0,2022-02-10 12:00:00
82,1644537600000,91.18,92.66,87.76,89.98,931605.04,1644580799999,83519893.67590000,179395,477699.33000000,42857735.76480000,0,2022-02-11 00:00:00
83,1644580800000,89.98,91.54,80.0,81.75,1491086.45,1644623999999,128157463.66380000,220996,708875.13000000,60971021.26130000,0,2022-02-11 12:00:00
84,1644624000000,81.76,84.8,79.63,81.86,1115658.1,1644667199999,91640547.16450000,152414,522192.73000000,42897043.19680000,0,2022-02-12 00:00:00
85,1644667200000,81.86,84.8,78.65,81.31,1057782.29,1644710399999,86293481.02870000,160261,534610.21000000,43643903.97610000,0,2022-02-12 12:00:00
86,1644710400000,81.29,83.28,80.51,82.2,462902.1,1644753599999,38069308.03120000,74080,241789.13000000,19893191.20830000,0,2022-02-13 00:00:00
87,1644753600000,82.2,82.36,77.49,77.91,705537.34,1644796799999,56135444.10050000,113135,318754.85000000,25352296.05040000,0,2022-02-13 12:00:00
88,1644796800000,77.93,79.7,76.14,78.13,538675.72,1644839999999,41985699.24010000,81777,270461.60000000,21106758.47020000,0,2022-02-14 00:00:00
