,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trade,TBB,TBQ,ignore,date
0,1514764800000,0.00062299,0.00062537,0.00061123,0.00062244,404860.0,1514779199999,251.06330633,11370,207646.00000000,128.94968648,0,2018-01-01 00:00:00
1,1514779200000,0.0006222,0.00062938,0.00061314,0.00061658,502863.0,1514793599999,313.09943610,11194,189772.00000000,118.54863281,0,2018-01-01 04:00:00
2,1514793600000,0.00061597,0.0006249,0.000614,0.000619,327804.0,1514807999999,202.89353970,8710,143554.00000000,88.91873500,0,2018-01-01 08:00:00
3,1514808000000,0.0006189,0.00062288,0.00061,0.00061348,401908.0,1514822399999,247.77083345,11256,185386.00000000,114.49597947,0,2018-01-01 12:00:00
4,1514822400000,0.00061348,0.00061857,0.00061,0.00061398,339871.0,1514836799999,208.58817777,11234,144787.00000000,88.97907908,0,2018-01-01 16:00:00
5,1514836800000,0.000614,0.00063198,0.0006087,0.00063184,408916.0,1514851199999,252.98599509,12494,221924.00000000,137.55794564,0,2018-01-01 20:00:00
6,1514851200000,0.00063184,0.00063666,0.000614,0.00062768,710275.0,1514865599999,444.64853306,16262,320369.00000000,200.95573632,0,2018-01-02 00:00:00
7,1514865600000,0.00062745,0.00063082,0.00062157,0.00062261,509445.0,1514879999999,318.89055079,13617,212338.00000000,132.99764072,0,2018-01-02 04:00:00
8,1514880000000,0.00062341,0.000629,0.0006201,0.0006257,382036.0,1514894399999,238.62742986,12164,170416.00000000,106.46432404,0,2018-01-02 08:00:00
9,1514894400000,0.00062509,0.00063062,0.00062219,0.0006256,659486.0,1514908799999,413.35253038,17593,339890.00000000,213.21958276,0,2018-01-02 12:00:00
10,1514908800000,0.0006256,0.00063,0.000529,0.00060264,1502672.0,1514923199999,886.29297652,27653,726586.00000000,431.88680840,0,2018-01-02 16:00:00
11,1514923200000,0.00060323,0.000611,0.000541,0.00059298,756085.0,1514937599999,449.11481238,17959,467600.00000000,278.03509698,0,2018-01-02 20:00:00
12,1514937600000,0.00059298,0.00060468,0.00056044,0.00058651,702395.0,1514951999999,409.85504519,17286,299206.00000000,174.46709975,0,2018-01-03 00:00:00
13,1514952000000,0.00058795,0.00059059,0.000532,0.00056752,505826.0,1514966399999,289.68367318,15281,211139.00000000,121.21104939,0,2018-01-03 04:00:00
14,1514966400000,0.00056702,0.00058969,0.000567,0.00058498,474252.0,1514980799999,275.55356280,16781,229466.00000000,133.33689743,0,2018-01-03 08:00:00
15,1514980800000,0.00058497,0.00059606,0.00057027,0.00057368,543766.0,1514995199999,317.47390975,18881,252858.00000000,147.95080449,0,2018-01-03 12:00:00
16,1514995200000,0.00057251,0.00060538,0.00057051,0.00059792,762648.0,1515009599999,450.32373938,20239,353796.00000000,208.99372442,0,2018-01-03 16:00:00
17,1515009600000,0.00059793,0.00063999,0.000589,0.000626,679084.0,1515023999999,414.08884933,17813,357982.00000000,218.52981241,0,2018-01-03 20:00:00
18,1515024000000,0.00062568,0.0006299,0.00057861,0.00061194,808332.0,1515034814717,485.96809057,18199,384182.00000000,231.31457767,0,2018-01-04 00:00:00
19,1515038400000,0.00061194,0.000619,0.00059601,0.000616,1096764.0,1515052799999,668.26134449,20243,567638.00000000,346.30565344,0,2018-01-04 04:00:00
20,1515052800000,0.000618,0.00063587,0.00061331,0.00061689,1566507.0,1515067199999,974.33324062,26362,742991.00000000,461.99577129,0,2018-01-04 08:00:00
21,1515067200000,0.00061689,0.00063333,0.00060859,0.00062343,1081460.0,1515081599999,668.98869670,26447,529781.00000000,327.91081627,0,2018-01-04 12:00:00
22,1515081600000,0.00062405,0.00063685,0.00060508,0.0006102,1352434.0,1515095999999,839.18298322,29762,527176.00000000,328.00631331,0,2018-01-04 16:00:00
23,1515096000000,0.0006102,0.00063001,0.00059881,0.00060801,1115794.0,1515110399999,687.32333974,27209,510288.00000000,315.11649476,0,2018-01-04 20:00:00
24,1515110400000,0.00060802,0.00062434,0.00059407,0.00062083,882779.0,1515124799999,536.27190876,20577,510049.00000000,310.24688653,0,2018-01-05 00:00:00
