,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trade,TBB,TBQ,ignore,date
0,1546387200000,0.002044,0.00207,0.00196,0.001969,741591.54,1546646399999,1494.07794318,45132,349544.25000000,705.15915977,0,2019-01-02
1,1546646400000,0.001968,0.002211,0.001968,0.002104,1713427.63,1546905599999,3608.81154159,95707,860414.89000000,1811.98274511,0,2019-01-05
2,1546905600000,0.002104,0.002408,0.002065,0.002168,2994808.82,1547164799999,6720.13864106,158884,1500687.32000000,3370.94244066,0,2019-01-08
3,1547164800000,0.002168,0.002195,0.001981,0.002009,1062068.3,1547423999999,2233.37140283,60940,501184.31000000,1056.86419365,0,2019-01-11
4,1547424000000,0.00201,0.002166,0.002009,0.002104,1142366.54,1547683199999,2401.51018386,64350,573392.76000000,1205.70953407,0,2019-01-14
5,1547683200000,0.002104,0.00228,0.002063,0.002152,925582.74,1547942399999,1969.09211320,55743,483627.68000000,1030.27210928,0,2019-01-17
6,1547942400000,0.002155,0.002189,0.002055,0.002126,887932.3,1548201599999,1877.02848524,50719,440216.09000000,931.33808102,0,2019-01-20
7,1548201600000,0.002126,0.002145,0.00208,0.002101,641370.64,1548460799999,1354.08556308,36057,298406.91000000,630.50039060,0,2019-01-23
8,1548460800000,0.002101,0.002124,0.001972,0.002015,941272.0,1548719999999,1929.23330877,44935,443302.51000000,907.71090572,0,2019-01-26
9,1548720000000,0.002015,0.002086,0.001975,0.001998,918618.48,1548979199999,1858.83688512,41586,395879.61000000,802.26357974,0,2019-01-29
10,1548979200000,0.001998,0.002086,0.001973,0.002027,603997.38,1549238399999,1226.73982551,29592,267484.15000000,542.96770687,0,2019-02-01
11,1549238400000,0.002027,0.002073,0.001979,0.002016,650811.12,1549497599999,1318.30843168,31988,302862.42000000,613.89733461,0,2019-02-04
12,1549497600000,0.002015,0.00213,0.002001,0.00209,937914.88,1549756799999,1936.96534463,49292,461826.53000000,954.27168573,0,2019-02-07
13,1549756800000,0.00209,0.002336,0.002065,0.002256,1952054.38,1550015999999,4312.54323099,98380,925491.99000000,2044.80667385,0,2019-02-10
14,1550016000000,0.002257,0.002322,0.002153,0.002242,1184221.51,1550275199999,2657.10481424,63785,567327.71000000,1273.88067678,0,2019-02-13
15,1550275200000,0.002241,0.0024,0.002162,0.002247,2300458.09,1550534399999,5231.21654098,120577,1159461.67000000,2636.56725497,0,2019-02-16
16,1550534400000,0.002248,0.002338,0.002152,0.002183,1500788.03,1550793599999,3392.01876112,85092,706922.38000000,1597.42270056,0,2019-02-19
17,1550793600000,0.002182,0.002598,0.002146,0.002381,3485705.1,1551052799999,8344.24492937,175838,1743584.36000000,4167.83003728,0,2019-02-22
18,1551052800000,0.002383,0.00245,0.002291,0.002322,1764416.7,1551311999999,4185.72346907,91885,833401.71000000,1977.38824241,0,2019-02-25
19,1551312000000,0.002323,0.00241,0.002268,0.002276,970951.78,1551571199999,2250.89936788,49533,458436.19000000,1063.70242184,0,2019-02-28
20,1551571200000,0.002274,0.002305,0.002156,0.002264,968636.5,1551830399999,2166.07653029,51264,464312.02000000,1039.12490382,0,2019-03-03
21,1551830400000,0.002264,0.002392,0.002231,0.002266,1053831.63,1552089599999,2420.64184401,56449,522768.24000000,1201.89019261,0,2019-03-06
22,1552089600000,0.002265,0.002318,0.0022,0.002252,912296.73,1552348799999,2056.57652716,44009,419266.01000000,946.23991329,0,2019-03-09
23,1552348800000,0.002252,0.0024,0.002222,0.002389,1541626.94,1552607999999,3567.23978628,77101,747232.02000000,1731.20021328,0,2019-03-12
24,1552608000000,0.002391,0.002414,0.00228,0.002306,1064526.92,1552867199999,2500.13192926,59576,548119.96000000,1286.62345713,0,2019-03-15
25,1552867200000,0.002308,0.00232,0.002229,0.002302,816610.73,1553126399999,1863.46848177,51591,384001.84000000,876.86700561,0,2019-03-18
26,1553126400000,0.002302,0.002345,0.002211,0.002335,954683.75,1553385599999,2183.38370763,68030,447578.23000000,1024.69770688,0,2019-03-21
27,1553385600000,0.002335,0.002342,0.002186,0.002246,1164817.66,1553644799999,2640.26973801,58286,520486.05000000,1180.33134193,0,2019-03-24
28,1553644800000,0.002246,0.002423,0.002244,0.002422,1393835.73,1553903999999,3222.99434757,72794,747129.67000000,1730.69632573,0,2019-03-27
29,1553904000000,0.002423,0.002493,0.002361,0.002423,1565111.17,1554163199999,3799.10287211,87862,729055.53000000,1771.61152274,0,2019-03-30
