,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trade,TBB,TBQ,ignore,date
0,1546300800000,131.45,134.3,130.0,133.56,92951.69091,1546329599999,12289800.46316850,32262,48313.07473000,6391245.53108870,0,2019-01-01 00:00:00
1,1546329600000,133.56,136.0,132.26,132.98,97398.20233,1546358399999,13051636.42980870,32152,54036.49205000,7241751.70489670,0,2019-01-01 08:00:00
2,1546358400000,132.97,140.67,131.0,139.1,211426.99473,1546387199999,28938948.70514980,61385,102527.70423000,14025989.31280370,0,2019-01-01 16:00:00
3,1546387200000,139.1,144.0,137.76,143.48,167996.17031,1546415999999,23552260.79132940,51364,83081.53572000,11656330.47348630,0,2019-01-02 00:00:00
4,1546416000000,143.48,152.48,143.42,148.62,478661.84993,1546444799999,70669534.03683250,113230,215773.43197000,31894464.02782850,0,2019-01-02 08:00:00
5,1546444800000,148.62,155.37,147.2,152.01,294828.295,1546473599999,44579676.29048990,88476,153923.44533000,23275296.91417580,0,2019-01-02 16:00:00
6,1546473600000,152.01,153.64,148.67,151.8,202493.25238,1546502399999,30678910.40994950,60864,95399.57355000,14454908.75688340,0,2019-01-03 00:00:00
7,1546502400000,151.76,151.87,144.71,147.74,302232.48971,1546531199999,44665586.97786450,80313,151201.09724000,22348372.33226890,0,2019-01-03 08:00:00
8,1546531200000,147.74,148.12,143.11,146.3,203365.57505,1546559999999,29609037.76069860,65423,98464.65047000,14343617.52988650,0,2019-01-03 16:00:00
9,1546560000000,146.3,154.8,143.54,152.6,270676.70698,1546588799999,40704372.30118680,75866,137628.80141000,20707672.44839110,0,2019-01-04 00:00:00
10,1546588800000,152.6,153.97,144.66,147.11,309706.38691,1546617599999,46293418.29438960,80901,146904.48924000,21972065.70192860,0,2019-01-04 08:00:00
11,1546617600000,147.1,153.98,146.15,151.97,224865.84432,1546646399999,33829350.94865150,67618,114270.60491000,17198587.37750540,0,2019-01-04 16:00:00
12,1546646400000,152.08,159.26,151.95,153.14,362992.11999,1546675199999,56845876.66813410,99024,187321.87059000,29341989.97297520,0,2019-01-05 00:00:00
13,1546675200000,153.13,156.98,152.15,154.17,203459.81353,1546703999999,31505698.53557000,66614,95998.41533000,14870498.22082010,0,2019-01-05 08:00:00
14,1546704000000,154.18,156.57,151.2,152.83,206717.20384,1546732799999,31886764.57851460,65534,99786.20870000,15402760.15107740,0,2019-01-05 16:00:00
15,1546732800000,152.83,153.87,147.51,149.96,203811.14989,1546761599999,30668526.29175150,64413,97637.03842000,14689497.81532300,0,2019-01-06 00:00:00
16,1546761600000,149.96,153.24,149.02,150.9,163470.84628,1546790399999,24743958.43439870,56567,85089.64876000,12879197.77325180,0,2019-01-06 08:00:00
17,1546790400000,150.91,157.4,150.26,153.86,260626.47749,1546819199999,40268854.73391460,83357,135633.18222000,20956945.74519730,0,2019-01-06 16:00:00
18,1546819200000,153.89,155.48,151.7,153.53,113277.15266,1546847999999,17372233.48669760,47281,54481.58390000,8356338.63783080,0,2019-01-07 00:00:00
19,1546848000000,153.55,154.0,148.33,150.6,175348.91668,1546876799999,26496842.81942540,59415,85327.11305000,12899496.33814700,0,2019-01-07 08:00:00
20,1546876800000,150.59,152.1,147.86,149.34,136139.23324,1546905599999,20441886.61290980,50872,65736.61799000,9876762.08209090,0,2019-01-07 16:00:00
21,1546905600000,149.29,150.64,145.2,146.83,137113.28915,1546934399999,20197543.73222280,52755,68778.69742000,10128547.08226620,0,2019-01-08 00:00:00
22,1546934400000,146.83,151.65,146.51,148.84,197851.14755,1546963199999,29538557.25305340,69200,97760.81157000,14588750.24686130,0,2019-01-08 08:00:00
23,1546963200000,148.85,149.2,147.0,147.6,106696.63108,1546991999999,15799428.77046310,48630,53666.30661000,7947812.95226960,0,2019-01-08 16:00:00
24,1546992000000,147.62,151.5,146.77,149.8,119134.29986,1547020799999,17869851.97889050,46214,65436.95919000,9817723.07909460,0,2019-01-09 00:00:00
25,1547020800000,149.8,150.58,147.41,148.26,94767.41334,1547049599999,14109685.19825500,40847,46778.65565000,6966441.69322750,0,2019-01-09 08:00:00
26,1547049600000,148.26,149.9,147.07,148.1,85541.8498,1547078399999,12693529.21443650,38297,42250.84582000,6270941.29459840,0,2019-01-09 16:00:00
27,1547078400000,148.11,149.45,133.1,135.45,257945.36501,1547107199999,36041597.62599170,84050,122909.07887000,17144643.20312000,0,2019-01-10 00:00:00
28,1547107200000,135.45,135.52,126.3,129.27,314289.02797,1547135999999,41041692.78014890,102447,163028.63135000,21283315.76549810,0,2019-01-10 08:00:00
29,1547136000000,129.25,129.28,121.0,124.95,299517.3574,1547164799999,37353734.87658710,104268,146225.07559000,18239605.80929010,0,2019-01-10 16:00:00
30,1547164800000,124.96,127.36,122.2,126.42,169303.75013,1547193599999,21264066.51834120,61247,91356.85791000,11476771.16687100,0,2019-01-11 00:00:00
31,1547193600000,126.39,126.73,120.08,123.24,232940.45258,1547222399999,28770342.49708400,75831,120065.41912000,14827788.35417220,0,2019-01-11 08:00:00
32,1547222400000,123.25,126.37,121.5,124.65,143049.78098,1547251199999,17748407.32217350,59969,74968.15028000,9306239.75940850,0,2019-01-11 16:00:00
33,1547251200000,124.67,125.81,122.6,124.55,108542.01718,1547279999999,13527093.09873950,43408,62447.84392000,7785901.97997940,0,2019-01-12 00:00:00
34,1547280000000,124.52,126.19,122.7,124.66,92067.8114,1547308799999,11451320.99113230,38734,47838.50857000,5953564.63804540,0,2019-01-12 08:00:00
35,1547308800000,124.66,125.31,122.0,123.35,99652.30546,1547337599999,12317452.26396250,39882,48774.30780000,6034686.12825710,0,2019-01-12 16:00:00
36,1547337600000,123.35,123.66,122.27,123.21,54347.55474,1547366399999,6685555.11653860,25270,29995.27602000,3690771.01851520,0,2019-01-13 00:00:00
37,1547366400000,123.19,124.25,121.71,122.17,73091.38045,1547395199999,8980887.84768990,28748,37694.89989000,4634428.20264530,0,2019-01-13 08:00:00
38,1547395200000,122.16,122.17,111.87,114.16,295123.03258,1547423999999,33854758.31223770,82987,161064.82754000,18442350.09883090,0,2019-01-13 16:00:00
39,1547424000000,114.17,117.57,113.94,116.2,114959.78129,1547452799999,13327592.59865830,43449,62722.85579000,7268234.61229780,0,2019-01-14 00:00:00
40,1547452800000,116.22,128.08,114.47,127.28,177295.4092,1547481599999,21142436.32585310,61063,92993.91867000,11074671.99826590,0,2019-01-14 08:00:00
41,1547481600000,127.26,130.05,124.54,126.95,254165.21805,1547510399999,32331514.38052520,76562,127455.29119000,16212167.33758600,0,2019-01-14 16:00:00
42,1547510400000,126.95,128.83,125.48,127.11,106947.42688,1547539199999,13595441.95918400,42205,52082.61023000,6621033.04645500,0,2019-01-15 00:00:00
43,1547539200000,127.08,129.4,123.1,124.84,232202.952,1547567999999,29216734.79955930,70769,107268.82280000,13501709.58454590,0,2019-01-15 08:00:00
44,1547568000000,124.85,126.47,116.0,118.95,309870.15082,1547596799999,37173352.80002750,88015,164032.77294000,19662252.94268090,0,2019-01-15 16:00:00
45,1547596800000,118.93,120.58,118.52,119.33,110205.3774,1547625599999,13162891.95499210,50759,55997.74592000,6687659.58778660,0,2019-01-16 00:00:00
46,1547625600000,119.28,126.88,119.11,121.07,232606.89789,1547654399999,28467207.92788800,78736,119475.10987000,14613550.34242010,0,2019-01-16 08:00:00
47,1547654400000,121.01,124.13,118.78,121.48,170674.37943,1547683199999,20684126.11316310,63417,84984.71865000,10306256.07912920,0,2019-01-16 16:00:00
