,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trade,TBB,TBQ,ignore,date
0,1640995200000,0.000557,0.000558,0.000555,0.000557,2750.54,1641002399999,1.53159804,123,1517.15000000,0.84517769,0,2022-01-01 00:00:00
1,1641002400000,0.000557,0.000559,0.000556,0.000557,1361.22,1641009599999,0.75896394,87,940.15000000,0.52427519,0,2022-01-01 02:00:00
2,1641009600000,0.000556,0.000557,0.000553,0.000556,1970.86,1641016799999,1.09637730,107,716.39000000,0.39833420,0,2022-01-01 04:00:00
3,1641016800000,0.000556,0.000556,0.000554,0.000556,1248.2,1641023999999,0.69322296,60,851.19000000,0.47314519,0,2022-01-01 06:00:00
4,1641024000000,0.000555,0.000557,0.000553,0.000554,1186.92,1641031199999,0.65967069,64,512.33000000,0.28505040,0,2022-01-01 08:00:00
5,1641031200000,0.000553,0.000556,0.000552,0.000554,1656.3,1641038399999,0.91802281,119,1355.78000000,0.75152084,0,2022-01-01 10:00:00
6,1641038400000,0.000555,0.000556,0.000554,0.000556,925.67,1641045599999,0.51389862,66,420.83000000,0.23378859,0,2022-01-01 12:00:00
7,1641045600000,0.000556,0.000557,0.000555,0.000556,1340.8,1641052799999,0.74538569,96,905.17000000,0.50324758,0,2022-01-01 14:00:00
8,1641052800000,0.000556,0.000558,0.000554,0.000554,1083.69,1641059999999,0.60256148,112,379.27000000,0.21107904,0,2022-01-01 16:00:00
9,1641060000000,0.000554,0.000556,0.000551,0.000555,2811.86,1641067199999,1.55763771,143,1251.00000000,0.69328788,0,2022-01-01 18:00:00
10,1641067200000,0.000555,0.000556,0.000554,0.000555,1300.58,1641074399999,0.72143639,94,578.28000000,0.32109152,0,2022-01-01 20:00:00
11,1641074400000,0.000554,0.000556,0.000551,0.000551,4857.67,1641081599999,2.68553553,181,2363.24000000,1.30501726,0,2022-01-01 22:00:00
12,1641081600000,0.000553,0.000556,0.000551,0.000556,4917.37,1641088799999,2.72139170,266,3622.51000000,2.00601020,0,2022-01-02 00:00:00
13,1641088800000,0.000556,0.000559,0.000555,0.000559,2284.63,1641095999999,1.27227104,174,1333.42000000,0.74316732,0,2022-01-02 02:00:00
14,1641096000000,0.000558,0.000561,0.000558,0.000561,5713.16,1641103199999,3.19533925,166,1330.15000000,0.74496441,0,2022-01-02 04:00:00
15,1641103200000,0.000561,0.000561,0.000559,0.000559,826.21,1641110399999,0.46228169,45,164.84000000,0.09231536,0,2022-01-02 06:00:00
16,1641110400000,0.00056,0.000564,0.000559,0.000564,3873.49,1641117599999,2.17595958,217,3266.38000000,1.83484117,0,2022-01-02 08:00:00
17,1641117600000,0.000563,0.000566,0.000562,0.000564,3309.08,1641124799999,1.86831807,167,2353.98000000,1.32958951,0,2022-01-02 10:00:00
18,1641124800000,0.000564,0.000573,0.000563,0.000567,5720.2,1641131999999,3.25335570,380,3546.88000000,2.01511745,0,2022-01-02 12:00:00
19,1641132000000,0.000567,0.000575,0.000567,0.000573,3816.13,1641139199999,2.18127824,288,2559.12000000,1.46293089,0,2022-01-02 14:00:00
20,1641139200000,0.000573,0.000574,0.000568,0.000574,5146.89,1641146399999,2.94185666,307,2926.71000000,1.67365428,0,2022-01-02 16:00:00
21,1641146400000,0.000574,0.000575,0.000571,0.000574,1982.06,1641153599999,1.13450618,142,509.43000000,0.29201798,0,2022-01-02 18:00:00
22,1641153600000,0.000573,0.000575,0.00057,0.000573,2026.69,1641160799999,1.16055110,134,1271.44000000,0.72822682,0,2022-01-02 20:00:00
23,1641160800000,0.000572,0.000573,0.000569,0.000571,1669.24,1641167999999,0.95345153,178,1014.62000000,0.57977406,0,2022-01-02 22:00:00
24,1641168000000,0.000571,0.000573,0.00057,0.000572,4171.15,1641175199999,2.38530262,139,2505.28000000,1.43267901,0,2022-01-03 00:00:00
25,1641175200000,0.000572,0.000582,0.000571,0.000576,3813.64,1641182399999,2.20125827,365,2383.68000000,1.37671132,0,2022-01-03 02:00:00
26,1641182400000,0.000576,0.000577,0.00057,0.00057,2174.5,1641189599999,1.24814443,152,1413.77000000,0.81229754,0,2022-01-03 04:00:00
27,1641189600000,0.00057,0.000571,0.000568,0.000569,6633.66,1641196799999,3.78151611,167,3310.70000000,1.88818069,0,2022-01-03 06:00:00
28,1641196800000,0.000569,0.000571,0.000569,0.00057,2513.41,1641203999999,1.43293602,136,1459.61000000,0.83241128,0,2022-01-03 08:00:00
29,1641204000000,0.00057,0.000577,0.000569,0.000573,4886.04,1641211199999,2.80389069,239,3677.04000000,2.11185110,0,2022-01-03 10:00:00
30,1641211200000,0.000573,0.000576,0.00057,0.000576,1897.58,1641218399999,1.08667309,149,1223.35000000,0.70089324,0,2022-01-03 12:00:00
31,1641218400000,0.000576,0.000577,0.000573,0.000574,2694.77,1641225599999,1.54848011,207,1699.47000000,0.97702535,0,2022-01-03 14:00:00
32,1641225600000,0.000574,0.000576,0.000568,0.000571,6814.01,1641232799999,3.88907209,323,3909.61000000,2.23027151,0,2022-01-03 16:00:00
33,1641232800000,0.000572,0.000573,0.00057,0.000571,1945.62,1641239999999,1.11192718,147,1049.38000000,0.60014065,0,2022-01-03 18:00:00
34,1641240000000,0.00057,0.000571,0.000568,0.000571,3792.48,1641247199999,2.15983183,250,1803.63000000,1.02817016,0,2022-01-03 20:00:00
35,1641247200000,0.000571,0.000574,0.000571,0.000573,952.16,1641254399999,0.54439836,109,204.21000000,0.11689063,0,2022-01-03 22:00:00
36,1641254400000,0.000574,0.000574,0.000565,0.000567,4142.73,1641261599999,2.36016300,309,1238.27000000,0.70571093,0,2022-01-04 00:00:00
37,1641261600000,0.000566,0.000568,0.000564,0.000567,5688.73,1641268799999,3.21461348,219,4911.19000000,2.77536778,0,2022-01-04 02:00:00
38,1641268800000,0.000567,0.000569,0.000565,0.000568,4678.58,1641275999999,2.64986046,158,2220.12000000,1.25784330,0,2022-01-04 04:00:00
39,1641276000000,0.000567,0.000569,0.000566,0.000568,2984.42,1641283199999,1.69601606,148,1595.89000000,0.90661464,0,2022-01-04 06:00:00
40,1641283200000,0.000569,0.000572,0.000569,0.00057,4165.35,1641290399999,2.37537920,187,2816.40000000,1.60662873,0,2022-01-04 08:00:00
