,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trade,TBB,TBQ,ignore,date
0,1500004800000,0.08,0.0864,0.08,0.085811,69.794,1500006599999,5.94535344,59,6.00600000,0.51738229,0,2017-07-14 04:00:00
1,1500006600000,0.085811,0.08638,0.085811,0.086347,96.587,1500008399999,8.32899288,102,29.17300000,2.51593822,0,2017-07-14 04:30:00
2,1500008400000,0.085874,0.086205,0.084581,0.08585,38.664,1500010199999,3.30084986,58,11.45700000,0.98175859,0,2017-07-14 05:00:00
3,1500010200000,0.08585,0.086,0.085341,0.085399,75.328,1500011999999,6.45175155,180,10.88600000,0.93403301,0,2017-07-14 05:30:00
4,1500012000000,0.085399,0.087097,0.085398,0.086883,197.451,1500013799999,17.01413981,39,118.03500000,10.21103136,0,2017-07-14 06:00:00
5,1500013800000,0.08678,0.087379,0.08678,0.0872,17.556,1500015599999,1.52910433,16,13.15100000,1.14498833,0,2017-07-14 06:30:00
6,1500015600000,0.087005,0.087578,0.087,0.087578,145.567,1500017399999,12.72330531,25,140.33500000,12.26648894,0,2017-07-14 07:00:00
7,1500017400000,0.088447,0.088669,0.088447,0.088591,5.203,1500019199999,0.46036639,5,0.00000000,0.00000000,0,2017-07-14 07:30:00
8,1500019200000,0.086252,0.086564,0.086252,0.086564,9.802,1500020999999,0.84734279,3,9.80200000,0.84734279,0,2017-07-14 08:00:00
9,1500021000000,0.088564,0.088888,0.08852,0.088888,70.539,1500022799999,6.25582323,47,55.10100000,4.88665810,0,2017-07-14 08:30:00
10,1500022800000,0.088877,0.088877,0.0886,0.088773,22.805,1500024599999,2.02407364,75,4.98400000,0.44242793,0,2017-07-14 09:00:00
11,1500024600000,0.088831,0.089273,0.088719,0.088761,37.348,1500026399999,3.32006884,65,7.52300000,0.66955598,0,2017-07-14 09:30:00
12,1500026400000,0.088707,0.088898,0.088339,0.088753,28.309,1500028199999,2.51046154,66,13.14100000,1.16579090,0,2017-07-14 10:00:00
13,1500028200000,0.088755,0.088898,0.088512,0.088587,20.53,1500029999999,1.82096170,58,9.40200000,0.83428846,0,2017-07-14 10:30:00
14,1500030000000,0.088587,0.088902,0.088587,0.088902,11.338,1500031799999,1.00609794,28,3.26000000,0.28928282,0,2017-07-14 11:00:00
15,1500031800000,0.088902,0.088902,0.088657,0.088817,8.507,1500033599999,0.75578867,24,3.17200000,0.28194259,0,2017-07-14 11:30:00
16,1500033600000,0.088657,0.088817,0.087399,0.087399,32.862,1500035399999,2.91083140,67,11.42100000,1.01275494,0,2017-07-14 12:00:00
17,1500035400000,0.087557,0.087899,0.087452,0.087477,36.85,1500037199999,3.22994265,59,17.00200000,1.49018463,0,2017-07-14 12:30:00
18,1500037200000,0.087165,0.08768,0.086883,0.087363,44.759,1500038999999,3.90527634,110,24.99200000,2.18315269,0,2017-07-14 13:00:00
19,1500039000000,0.087242,0.087817,0.086969,0.087433,93.932,1500040799999,8.21484677,177,47.20400000,4.13351533,0,2017-07-14 13:30:00
20,1500040800000,0.086874,0.087069,0.086449,0.08683,59.353,1500042599999,5.14951362,92,23.76100000,2.06283424,0,2017-07-14 14:00:00
21,1500042600000,0.086626,0.087198,0.086626,0.087165,84.89,1500044399999,7.37910470,144,34.26000000,2.98217267,0,2017-07-14 14:30:00
22,1500044400000,0.08692,0.08692,0.086898,0.086898,12.4,1500046199999,1.07774532,2,0.00000000,0.00000000,0,2017-07-14 15:00:00
23,1500046200000,0.08717,0.08717,0.086288,0.086288,18.585,1500047999999,1.60910304,38,3.57600000,0.31032824,0,2017-07-14 15:30:00
24,1500048000000,0.085999,0.086556,0.085477,0.08585,18.968,1500049799999,1.63372055,42,5.97400000,0.51437197,0,2017-07-14 16:00:00
25,1500049800000,0.086027,0.08678,0.08585,0.08678,33.681,1500051599999,2.91666852,110,13.84200000,1.19968841,0,2017-07-14 16:30:00
26,1500051600000,0.086347,0.086762,0.08585,0.086009,73.661,1500053399999,6.34486301,83,4.92300000,0.42671146,0,2017-07-14 17:00:00
27,1500053400000,0.08601,0.086277,0.086009,0.086075,69.453,1500055199999,5.98742985,120,48.10900000,4.14952664,0,2017-07-14 17:30:00
28,1500055200000,0.086075,0.086345,0.086075,0.086345,34.552,1500056999999,2.98200782,8,33.55300000,2.89601890,0,2017-07-14 18:00:00
29,1500057000000,0.087836,0.087836,0.087836,0.087836,0.792,1500058799999,0.06956611,1,0.00000000,0.00000000,0,2017-07-14 18:30:00
30,1500058800000,0.087836,0.088712,0.087836,0.088712,17.77,1500060599999,1.57600182,5,17.57000000,1.55843462,0,2017-07-14 19:00:00
31,1500060600000,0.088712,0.088712,0.0885,0.0885,3.652,1500062399999,0.32390202,4,3.30200000,0.29292702,0,2017-07-14 19:30:00
32,1500062400000,0.0885,0.0885,0.0885,0.0885,0.0,1500064199999,0.00000000,0,0.00000000,0.00000000,0,2017-07-14 20:00:00
33,1500064200000,0.089,0.089368,0.089,0.089368,6.601,1500065999999,0.58921786,4,6.60100000,0.58921786,0,2017-07-14 20:30:00
34,1500066000000,0.09,0.09,0.09,0.09,0.174,1500067799999,0.01566000,1,0.17400000,0.01566000,0,2017-07-14 21:00:00
35,1500067800000,0.09,0.09,0.09,0.09,0.0,1500069599999,0.00000000,0,0.00000000,0.00000000,0,2017-07-14 21:30:00
36,1500069600000,0.090297,0.090297,0.090108,0.090108,9.127,1500071399999,0.82311004,5,0.00000000,0.00000000,0,2017-07-14 22:00:00
37,1500071400000,0.090108,0.090108,0.090108,0.090108,0.0,1500073199999,0.00000000,0,0.00000000,0.00000000,0,2017-07-14 22:30:00
38,1500073200000,0.089939,0.0904,0.089939,0.0904,344.713,1500074999999,31.01886229,57,344.71300000,31.01886229,0,2017-07-14 23:00:00
39,1500075000000,0.091033,0.091033,0.090993,0.090993,89.954,1500076799999,8.18666831,15,0.00000000,0.00000000,0,2017-07-14 23:30:00
40,1500076800000,0.090993,0.091025,0.090993,0.091025,0.781,1500078599999,0.07107686,3,0.35400000,0.03222285,0,2017-07-15 00:00:00
41,1500078600000,0.092569,0.092569,0.091592,0.091592,24.962,1500080399999,2.29768794,6,7.84000000,0.72574096,0,2017-07-15 00:30:00
42,1500080400000,0.092569,0.092569,0.091587,0.091587,8.863,1500082199999,0.81833100,5,6.71000000,0.62113799,0,2017-07-15 01:00:00
43,1500082200000,0.091587,0.091587,0.091587,0.091587,0.0,1500083999999,0.00000000,0,0.00000000,0.00000000,0,2017-07-15 01:30:00
44,1500084000000,0.091587,0.091587,0.091587,0.091587,0.0,1500085799999,0.00000000,0,0.00000000,0.00000000,0,2017-07-15 02:00:00
45,1500085800000,0.090123,0.090483,0.089625,0.090458,39.23,1500087599999,3.53234149,67,25.50700000,2.29757557,0,2017-07-15 02:30:00
46,1500087600000,0.090424,0.091928,0.090253,0.090424,48.255,1500089399999,4.39245466,86,9.98600000,0.90355882,0,2017-07-15 03:00:00
47,1500089400000,0.090517,0.091068,0.090517,0.091068,0.845,1500091199999,0.07686044,3,0.84500000,0.07686044,0,2017-07-15 03:30:00
48,1500091200000,0.091355,0.091425,0.091222,0.091425,93.474,1500092999999,8.54542613,23,89.39700000,8.17304019,0,2017-07-15 04:00:00
49,1500093000000,0.091324,0.091513,0.091323,0.091513,29.435,1500094799999,2.69360229,4,29.40000000,2.69040595,0,2017-07-15 04:30:00
50,1500094800000,0.091621,0.092085,0.090969,0.091458,84.191,1500096599999,7.70966944,112,35.75800000,3.27591933,0,2017-07-15 05:00:00
51,1500096600000,0.091092,0.091727,0.09061,0.091362,29.199,1500098399999,2.66010319,101,12.71100000,1.15903815,0,2017-07-15 05:30:00
52,1500098400000,0.091685,0.092034,0.090738,0.091665,54.664,1500100199999,4.99697901,129,33.27600000,3.04123451,0,2017-07-15 06:00:00
53,1500100200000,0.091968,0.092583,0.091452,0.091905,45.679,1500101999999,4.20129219,118,14.64400000,1.34733009,0,2017-07-15 06:30:00
54,1500102000000,0.0916,0.092536,0.0916,0.092301,134.206,1500103799999,12.35399309,128,79.29900000,7.29660109,0,2017-07-15 07:00:00
55,1500103800000,0.092301,0.092874,0.092213,0.092553,14.94,1500105599999,1.37990419,29,4.16300000,0.38423072,0,2017-07-15 07:30:00
56,1500105600000,0.092607,0.093642,0.092607,0.093453,192.915,1500107399999,18.00949069,37,73.56300000,6.85548015,0,2017-07-15 08:00:00
57,1500107400000,0.093699,0.093699,0.092167,0.092167,120.034,1500109199999,11.14394464,100,88.40400000,8.20564263,0,2017-07-15 08:30:00
58,1500109200000,0.09233,0.092963,0.091606,0.092314,150.259,1500110999999,13.85373598,153,83.11200000,7.66246858,0,2017-07-15 09:00:00
59,1500111000000,0.092182,0.092553,0.091661,0.091661,139.361,1500112799999,12.84466526,171,77.88600000,7.17902052,0,2017-07-15 09:30:00
60,1500112800000,0.091964,0.092555,0.09163,0.091943,97.482,1500114599999,8.97253060,128,53.60100000,4.93284329,0,2017-07-15 10:00:00
61,1500114600000,0.091843,0.092468,0.091843,0.092268,113.681,1500116399999,10.48192223,150,63.69000000,5.87383401,0,2017-07-15 10:30:00
62,1500116400000,0.092086,0.092655,0.091945,0.092346,132.866,1500118199999,12.26171440,170,85.61400000,7.90339617,0,2017-07-15 11:00:00
63,1500118200000,0.092636,0.093,0.092386,0.092661,126.961,1500119999999,11.77120461,151,72.48000000,6.72139015,0,2017-07-15 11:30:00
64,1500120000000,0.092399,0.093051,0.092084,0.092094,123.608,1500121799999,11.43427597,144,78.09200000,7.22260019,0,2017-07-15 12:00:00
65,1500121800000,0.092335,0.092951,0.092229,0.092951,74.829,1500123599999,6.92535528,81,53.58600000,4.96202248,0,2017-07-15 12:30:00
