,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trade,TBB,TBQ,ignore,date
0,1514764800000,0.071971,0.072383,0.067501,0.068569,19810.11,1514786399999,1395.07177590,1896,6678.47000000,468.83254925,0,2018-01-01 00:00:00
1,1514786400000,0.068622,0.0723,0.0685,0.07066,9757.25,1514807999999,691.33885991,1473,4515.42000000,320.38677072,0,2018-01-01 06:00:00
2,1514808000000,0.070911,0.071,0.0675,0.068918,14254.23,1514829599999,985.16297653,1478,6264.33000000,433.17549606,0,2018-01-01 12:00:00
3,1514829600000,0.068979,0.071866,0.068359,0.068361,10306.69,1514851199999,714.54924738,1409,4177.47000000,289.77641701,0,2018-01-01 18:00:00
4,1514851200000,0.068369,0.068816,0.0578,0.059593,26150.78,1514872799999,1620.91601717,3297,12973.28000000,800.52123626,0,2018-01-02 00:00:00
5,1514872800000,0.059778,0.063207,0.059,0.06157,19130.91,1514894399999,1172.63220895,2223,7722.41000000,471.92047912,0,2018-01-02 06:00:00
6,1514894400000,0.06157,0.065023,0.059582,0.061121,30777.0,1514915999999,1911.12688759,3037,11881.26000000,738.48290903,0,2018-01-02 12:00:00
7,1514916000000,0.06142,0.063785,0.060072,0.0626,18982.86,1514937599999,1184.79509099,2618,5944.83000000,371.05036283,0,2018-01-02 18:00:00
8,1514937600000,0.062601,0.062913,0.059586,0.060256,34647.86,1514959199999,2103.76326461,2961,16768.48000000,1016.07677325,0,2018-01-03 00:00:00
9,1514959200000,0.060423,0.062,0.058306,0.060104,22871.79,1514980799999,1378.72384211,2763,8789.93000000,530.43959440,0,2018-01-03 06:00:00
10,1514980800000,0.060104,0.063,0.059001,0.059427,28116.18,1515002399999,1692.69218541,2867,14315.42000000,863.56284590,0,2018-01-03 12:00:00
11,1515002400000,0.059235,0.059414,0.054114,0.05524,18501.56,1515023999999,1052.03574403,2597,7164.64000000,406.50336661,0,2018-01-03 18:00:00
12,1515024000000,0.05524,0.056298,0.052,0.054491,25617.52,1515045599999,1389.84025305,2997,11469.81000000,622.81109034,0,2018-01-04 00:00:00
13,1515045600000,0.05415,0.054649,0.050564,0.050962,38642.38,1515067199999,2013.37740281,3514,18613.41000000,969.64588469,0,2018-01-04 06:00:00
14,1515067200000,0.050963,0.053313,0.048,0.052629,48770.39,1515088799999,2436.97224482,4984,23890.42000000,1202.52285625,0,2018-01-04 12:00:00
15,1515088800000,0.052848,0.052954,0.048801,0.049995,37049.02,1515110399999,1857.81242127,3958,13328.92000000,672.63105954,0,2018-01-04 18:00:00
16,1515110400000,0.049995,0.0505,0.045323,0.0461,55128.8,1515131999999,2613.65261985,5503,19883.75000000,937.88107969,0,2018-01-05 00:00:00
17,1515132000000,0.046174,0.059,0.044715,0.055695,70362.79,1515153599999,3340.42686525,5259,36417.04000000,1715.90948715,0,2018-01-05 06:00:00
18,1515153600000,0.055555,0.061999,0.049989,0.051685,68899.3,1515175199999,3890.88976900,6899,31593.34000000,1800.02518151,0,2018-01-05 12:00:00
19,1515175200000,0.051686,0.0555,0.049747,0.051985,32255.29,1515196799999,1687.07228721,3321,14717.50000000,772.91768038,0,2018-01-05 18:00:00
20,1515196800000,0.051985,0.05299,0.046,0.049244,34449.93,1515218399999,1678.71201934,4039,13821.39000000,671.00968264,0,2018-01-06 00:00:00
21,1515218400000,0.049244,0.05215,0.04855,0.050299,23792.01,1515239999999,1180.95992119,2205,12571.92000000,623.62950401,0,2018-01-06 06:00:00
22,1515240000000,0.050299,0.0598,0.050097,0.055621,76272.93,1515261599999,4102.69873801,6095,27191.16000000,1459.50663310,0,2018-01-06 12:00:00
23,1515261600000,0.055166,0.076,0.054113,0.072005,143373.1,1515283199999,9235.44964665,12244,82097.07000000,5357.58810886,0,2018-01-06 18:00:00
24,1515283200000,0.072005,0.08188,0.058003,0.058973,242193.25,1515304799999,16953.76460433,20083,109952.69000000,7793.02524472,0,2018-01-07 00:00:00
25,1515304800000,0.058972,0.064983,0.057017,0.06,109351.5,1515326399999,6535.74996637,8559,36729.60000000,2200.24953213,0,2018-01-07 06:00:00
26,1515326400000,0.06,0.060154,0.052009,0.053441,67138.81,1515347999999,3851.69731320,6064,25706.63000000,1476.04083124,0,2018-01-07 12:00:00
27,1515348000000,0.054368,0.057499,0.053447,0.054156,30168.43,1515369599999,1665.85905251,3441,12331.82000000,682.58094416,0,2018-01-07 18:00:00
28,1515369600000,0.054156,0.055686,0.046111,0.048006,64703.35,1515391199999,3189.02114764,5391,31862.38000000,1552.90481395,0,2018-01-08 00:00:00
29,1515391200000,0.048006,0.051698,0.0465,0.050153,65839.13,1515412799999,3280.70752270,5083,21244.08000000,1050.73741821,0,2018-01-08 06:00:00
30,1515412800000,0.050162,0.052,0.0477,0.050627,53137.78,1515434399999,2635.72235729,6667,19085.34000000,950.28609430,0,2018-01-08 12:00:00
31,1515434400000,0.050627,0.051949,0.047601,0.048357,30639.18,1515455999999,1508.22540599,3389,12756.49000000,627.61675853,0,2018-01-08 18:00:00
32,1515456000000,0.048359,0.050691,0.046111,0.046111,63300.87,1515477599999,3030.37393900,4822,21009.19000000,1011.77415050,0,2018-01-09 00:00:00
33,1515477600000,0.0462,0.046687,0.043701,0.044279,48362.06,1515499199999,2204.96347155,3731,16205.65000000,736.72583287,0,2018-01-09 06:00:00
34,1515499200000,0.044282,0.045587,0.043702,0.045349,37944.83,1515520799999,1689.43929215,3713,20030.91000000,893.52499847,0,2018-01-09 12:00:00
35,1515520800000,0.045349,0.045582,0.039,0.040255,34153.49,1515542399999,1431.36900645,4034,10869.69000000,456.30048141,0,2018-01-09 18:00:00
36,1515542400000,0.040255,0.044762,0.036155,0.038231,43356.07,1515563999999,1742.20766989,5961,22737.30000000,911.13701550,0,2018-01-10 00:00:00
37,1515564000000,0.03822,0.040022,0.0365,0.037803,38141.13,1515585599999,1460.11724976,3866,15245.09000000,583.81241339,0,2018-01-10 06:00:00
38,1515585600000,0.037802,0.039965,0.03698,0.039556,29458.57,1515607199999,1123.48731684,3164,13966.28000000,533.30275239,0,2018-01-10 12:00:00
39,1515607200000,0.03919,0.0436,0.039022,0.04212,25212.9,1515628799999,1039.10257758,2793,11529.80000000,475.44447013,0,2018-01-10 18:00:00
40,1515628800000,0.042121,0.042768,0.035601,0.037676,36394.48,1515650399999,1402.10898329,4706,15460.31000000,596.39537258,0,2018-01-11 00:00:00
41,1515650400000,0.037677,0.039715,0.037201,0.038299,31819.25,1515671999999,1223.52065743,3075,14192.24000000,546.16849341,0,2018-01-11 06:00:00
42,1515672000000,0.038459,0.0408,0.038,0.039664,31626.38,1515693599999,1254.60762890,3488,12243.51000000,487.71925419,0,2018-01-11 12:00:00
43,1515693600000,0.039664,0.040798,0.039007,0.039754,14508.82,1515715199999,579.61089350,1943,6316.49000000,252.69667096,0,2018-01-11 18:00:00
44,1515715200000,0.03956,0.04,0.038911,0.039476,21048.2,1515736799999,825.81643262,2083,8325.67000000,326.71438918,0,2018-01-12 00:00:00
45,1515736800000,0.03946,0.042999,0.039255,0.040598,38176.69,1515758399999,1528.09248144,4182,16087.61000000,645.42156739,0,2018-01-12 06:00:00
46,1515758400000,0.040598,0.041452,0.038752,0.03932,26041.37,1515779999999,1034.65131253,2971,14435.06000000,572.62643106,0,2018-01-12 12:00:00
47,1515780000000,0.03932,0.040999,0.038328,0.039926,22105.59,1515801599999,869.22157277,2443,11618.83000000,457.07695993,0,2018-01-12 18:00:00
48,1515801600000,0.039925,0.04037,0.038807,0.039279,29944.55,1515823199999,1184.32179995,5730,14008.17000000,554.62457141,0,2018-01-13 00:00:00
49,1515823200000,0.039279,0.044,0.039018,0.039825,64553.84,1515844799999,2650.61504995,8831,26769.81000000,1101.04086557,0,2018-01-13 06:00:00
50,1515844800000,0.039824,0.040892,0.038191,0.038383,35429.1,1515866399999,1401.97904122,4714,15604.92000000,619.62705394,0,2018-01-13 12:00:00
51,1515866400000,0.038383,0.039998,0.03756,0.039701,19900.52,1515887999999,772.42766246,2285,8157.72000000,317.25128148,0,2018-01-13 18:00:00
52,1515888000000,0.039839,0.040098,0.03756,0.038404,33780.33,1515909599999,1313.43597098,3626,14684.04000000,573.22099611,0,2018-01-14 00:00:00
53,1515909600000,0.037867,0.038421,0.03755,0.038352,26604.14,1515931199999,1011.47609028,4238,12395.25000000,472.28467240,0,2018-01-14 06:00:00
54,1515931200000,0.038352,0.038421,0.03765,0.038199,20107.74,1515952799999,764.63653385,2233,8712.16000000,331.83916414,0,2018-01-14 12:00:00
55,1515952800000,0.0382,0.042499,0.037873,0.039879,29123.24,1515974399999,1157.41688385,3026,13564.44000000,537.28377359,0,2018-01-14 18:00:00
