,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trade,TBB,TBQ,ignore,date
0,1499644800000,0.019,0.021594,0.016806,0.021418,38194.9,1500249599999,739.56933713,14039,23935.32000000,461.23886111,0,2017-07-10
1,1500249600000,0.021392,0.021543,0.01506,0.016355,65561.01,1500854399999,1159.34506834,41396,40359.22000000,716.87977147,0,2017-07-17
2,1500854400000,0.016363,0.016959,0.013592,0.014483,122598.49,1501459199999,1891.63441263,55359,65998.49000000,1020.35491493,0,2017-07-24
3,1501459200000,0.014483,0.0162,0.013014,0.014164,209482.04,1502063999999,3148.44126636,61010,107161.71000000,1611.10331433,0,2017-07-31
4,1502064000000,0.014164,0.014994,0.010729,0.010962,329598.1,1502668799999,4342.60987113,61793,112120.26000000,1472.09470166,0,2017-08-07
5,1502668800000,0.010961,0.01186,0.009737,0.011219,279200.34,1503273599999,2971.72735766,70298,146763.32000000,1562.39741690,0,2017-08-14
6,1503273600000,0.011218,0.015822,0.010988,0.014,361123.73,1503878399999,4425.53984152,77901,193199.66000000,2364.30762059,0,2017-08-21
7,1503878400000,0.013997,0.018993,0.013176,0.016935,374281.81,1504483199999,5847.03464130,78075,214065.76000000,3335.35636922,0,2017-08-28
8,1504483200000,0.016943,0.018,0.014963,0.015744,312189.07,1505087999999,5133.51813697,77285,180763.26000000,2975.68148331,0,2017-09-04
9,1505088000000,0.015734,0.016423,0.011273,0.013827,348479.52,1505692799999,5171.80829313,95035,191843.26000000,2846.21593580,0,2017-09-11
10,1505692800000,0.013827,0.014044,0.012569,0.012951,258358.25,1506297599999,3421.72651488,85894,133395.56000000,1769.53033543,0,2017-09-18
11,1506297600000,0.012951,0.013691,0.012233,0.012401,242184.88,1506902399999,3151.84065039,77493,124203.03000000,1617.82128590,0,2017-09-25
12,1506902400000,0.012425,0.012425,0.011482,0.011565,257089.39,1507507199999,3084.27032895,78034,126292.89000000,1516.19299141,0,2017-10-02
13,1507507200000,0.01156,0.012154,0.009802,0.011499,469492.65,1508111999999,5072.61413455,73968,225925.40000000,2439.27565206,0,2017-10-09
14,1508112000000,0.011522,0.011604,0.009104,0.00942,472679.31,1508716799999,4962.10325284,60535,214795.47000000,2260.39604496,0,2017-10-16
15,1508716800000,0.009429,0.01044,0.008887,0.009218,449136.5,1509321599999,4305.82087797,61319,179178.79000000,1721.01157145,0,2017-10-23
16,1509321600000,0.009245,0.009575,0.006801,0.007414,392694.57,1509926399999,3171.21968362,58726,178960.21000000,1454.27913257,0,2017-10-30
17,1509926400000,0.007408,0.010463,0.007308,0.009905,553391.77,1510531199999,4856.39417879,82026,248821.65000000,2188.85101419,0,2017-11-06
18,1510531200000,0.009935,0.0103,0.008046,0.00891,567266.06,1511135999999,5083.19747189,74158,260274.68000000,2326.89997659,0,2017-11-13
19,1511136000000,0.00891,0.01025,0.0085,0.009193,667748.55,1511740799999,6080.67048489,79777,256674.62000000,2328.39235658,0,2017-11-20
20,1511740800000,0.009189,0.01,0.008311,0.008931,908674.7,1512345599999,8190.52905028,90557,497099.77000000,4474.63328610,0,2017-11-27
21,1512345600000,0.008931,0.010999,0.0001,0.00965,1944424.22,1512950399999,16415.47559885,225252,1055269.46000000,8899.24209900,0,2017-12-04
22,1512950400000,0.009689,0.021,0.0078,0.016564,3232754.12,1513555199999,50993.67993814,607671,1518096.19000000,23872.68567481,0,2017-12-11
23,1513555200000,0.016564,0.020099,0.01604,0.019432,1891887.24,1514159999999,35331.46514459,592619,845051.08000000,15834.60806057,0,2017-12-18
24,1514160000000,0.019432,0.0199,0.016128,0.01632,1984321.29,1514764799999,34785.92874507,572538,1067611.03000000,18740.48955026,0,2017-12-25
25,1514764800000,0.016318,0.019015,0.013,0.016657,2901823.97,1515369599999,47639.95924373,979732,1545373.05000000,25372.35415314,0,2018-01-01
26,1515369600000,0.016635,0.01898,0.0165,0.017308,1837371.37,1515974399999,31357.12483850,686163,1013598.90000000,17297.33465663,0,2018-01-08
27,1515974400000,0.017321,0.017583,0.01481,0.016523,1181326.05,1516579199999,19652.76991194,479675,621869.06000000,10357.07135794,0,2018-01-15
28,1516579200000,0.016526,0.0168,0.0156,0.01657,673732.34,1517183999999,10891.41866129,283988,364926.31000000,5903.81185624,0,2018-01-22
29,1517184000000,0.016574,0.018835,0.013247,0.018,1041754.4,1517788799999,17106.61399281,472950,547608.65000000,8985.99634147,0,2018-01-29
30,1517788800000,0.018,0.018994,0.017269,0.018366,808734.72,1518393599999,14745.63825746,388198,407552.42000000,7435.74811569,0,2018-02-05
31,1518393600000,0.018366,0.025,0.01804,0.020541,2270574.39,1518998399999,49543.89912625,1045016,1137533.73000000,24780.78695027,0,2018-02-12
32,1518998400000,0.020541,0.023413,0.018845,0.02278,1322113.05,1519603199999,27359.00255888,718671,648926.26000000,13421.51147428,0,2018-02-19
33,1519603200000,0.02276,0.023917,0.01827,0.018553,776122.95,1520207999999,15935.13755328,399589,406851.08000000,8321.38687598,0,2018-02-26
34,1520208000000,0.018523,0.0209,0.017671,0.019709,676235.92,1520812799999,12961.79638934,350145,343787.10000000,6588.52680762,0,2018-03-05
35,1520812800000,0.019711,0.0204,0.015,0.018765,1169211.44,1521417599999,22787.78758968,344229,670085.48000000,13071.55611915,0,2018-03-12
36,1521417600000,0.018765,0.019245,0.01833,0.018888,742599.42,1522022399999,13974.72960352,252220,415850.00000000,7826.48835314,0,2018-03-19
37,1522022400000,0.018888,0.019069,0.015633,0.01686,827224.81,1522627199999,14174.51725705,277543,446309.32000000,7650.61402631,0,2018-03-26
38,1522627200000,0.016856,0.0183,0.016608,0.016751,686642.92,1523231999999,11813.49243393,218434,384268.24000000,6609.41398119,0,2018-04-02
39,1523232000000,0.016752,0.017169,0.015651,0.015851,661643.09,1523836799999,10726.10906675,256800,340785.43000000,5524.47269093,0,2018-04-09
40,1523836800000,0.015851,0.017989,0.0157,0.016663,1020473.66,1524441599999,17292.95958405,384102,565864.59000000,9595.41140093,0,2018-04-16
41,1524441600000,0.016665,0.01776,0.015915,0.016303,1047877.96,1525046399999,17423.93364877,363640,560198.70000000,9311.50698756,0,2018-04-23
42,1525046400000,0.016301,0.018601,0.015964,0.017835,1533510.59,1525651199999,26128.97492505,493142,791836.19000000,13477.41730534,0,2018-04-30
43,1525651200000,0.017847,0.01788,0.015939,0.016629,1048429.76,1526255999999,17680.06830067,327275,581644.58000000,9811.61563121,0,2018-05-07
44,1526256000000,0.016629,0.017319,0.01612,0.01639,946098.51,1526860799999,15652.18877936,273312,528175.51000000,8736.11334938,0,2018-05-14
45,1526860800000,0.01639,0.016448,0.01548,0.016031,709061.76,1527465599999,11358.75457503,210886,404475.12000000,6478.69458657,0,2018-05-21
46,1527465600000,0.016031,0.016518,0.01552,0.016211,951735.01,1528070399999,15211.92666515,231874,533912.11000000,8536.37130990,0,2018-05-28
47,1528070400000,0.016212,0.0164,0.015407,0.015744,1034531.43,1528675199999,16345.91555195,219072,588003.02000000,9292.38852136,0,2018-06-04
48,1528675200000,0.015747,0.015985,0.014338,0.014721,1075110.88,1529279999999,16235.32260997,238690,618532.09000000,9339.83253805,0,2018-06-11
