,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trade,TBB,TBQ,ignore,date
0,1546300800000,0.0016512,0.0016535,0.00164,0.0016429,47609.9,1546302599999,78.44875060,879,24885.32000000,40.99493686,0,2019-01-01 00:00:00
1,1546302600000,0.0016425,0.0016426,0.0016333,0.0016347,56450.44,1546304399999,92.48904160,678,37610.02000000,61.62565613,0,2019-01-01 00:30:00
2,1546304400000,0.0016344,0.0016364,0.0016228,0.0016233,45498.47,1546306199999,74.15066701,978,23661.94000000,38.57366949,0,2019-01-01 01:00:00
3,1546306200000,0.0016233,0.0016234,0.00162,0.001621,30025.75,1546307999999,48.68740163,414,13307.39000000,21.58171476,0,2019-01-01 01:30:00
4,1546308000000,0.0016211,0.0016354,0.0016202,0.0016268,35628.88,1546309799999,57.96607976,593,18513.34000000,30.10915637,0,2019-01-01 02:00:00
5,1546309800000,0.0016267,0.0016267,0.0016041,0.001608,40857.53,1546311599999,65.91464243,1057,24874.33000000,40.15118177,0,2019-01-01 02:30:00
6,1546311600000,0.001608,0.0016089,0.0016011,0.0016018,35106.75,1546313399999,56.31224878,563,17530.50000000,28.11830838,0,2019-01-01 03:00:00
7,1546313400000,0.0016026,0.0016059,0.0015851,0.0015861,51174.39,1546315199999,81.70551256,1251,22486.46000000,35.90756620,0,2019-01-01 03:30:00
8,1546315200000,0.0015872,0.0015997,0.001585,0.0015988,33937.48,1546316999999,54.07418812,742,15850.95000000,25.24338533,0,2019-01-01 04:00:00
9,1546317000000,0.0015982,0.0016005,0.0015923,0.0015999,20832.15,1546318799999,33.27465295,419,12038.13000000,19.23069204,0,2019-01-01 04:30:00
10,1546318800000,0.0016,0.0016009,0.0015964,0.0015992,9390.34,1546320599999,15.01575255,231,6586.59000000,10.53288568,0,2019-01-01 05:00:00
11,1546320600000,0.0015993,0.0016042,0.0015983,0.0016037,51345.27,1546322399999,82.17154170,436,23131.38000000,37.00837322,0,2019-01-01 05:30:00
12,1546322400000,0.0016036,0.0016051,0.001599,0.001604,18350.86,1546324199999,29.40744385,310,9710.18000000,15.56038701,0,2019-01-01 06:00:00
13,1546324200000,0.001604,0.0016082,0.0016016,0.0016048,6986.03,1546325999999,11.21006278,316,3143.47000000,5.04452356,0,2019-01-01 06:30:00
14,1546326000000,0.0016048,0.0016075,0.0016018,0.0016048,7208.81,1546327799999,11.57016948,303,4000.24000000,6.42248514,0,2019-01-01 07:00:00
15,1546327800000,0.0016042,0.001606,0.0016001,0.0016048,9627.36,1546329599999,15.43594271,440,5167.03000000,8.28392897,0,2019-01-01 07:30:00
16,1546329600000,0.0016034,0.001606,0.0015984,0.001599,28003.35,1546331399999,44.83656720,679,16577.60000000,26.54782009,0,2019-01-01 08:00:00
17,1546331400000,0.001599,0.0016006,0.0015927,0.0015962,20352.51,1546333199999,32.50078488,677,11036.89000000,17.62838456,0,2019-01-01 08:30:00
18,1546333200000,0.0015962,0.0015995,0.0015926,0.0015943,12777.7,1546334999999,20.40133502,353,5672.92000000,9.05881972,0,2019-01-01 09:00:00
19,1546335000000,0.0015943,0.0015961,0.001589,0.0015914,26529.79,1546336799999,42.25344288,556,13073.56000000,20.82554282,0,2019-01-01 09:30:00
20,1546336800000,0.001592,0.0015948,0.0015902,0.0015948,30561.33,1546338599999,48.67433587,365,13688.94000000,21.80465813,0,2019-01-01 10:00:00
21,1546338600000,0.0015941,0.0016019,0.0015918,0.001601,48678.05,1546340399999,77.79332090,621,22632.70000000,36.15115512,0,2019-01-01 10:30:00
22,1546340400000,0.0016016,0.0016099,0.0015997,0.0016031,50836.1,1546342199999,81.60540174,804,32650.67000000,52.41351066,0,2019-01-01 11:00:00
23,1546342200000,0.001603,0.0016092,0.001603,0.0016071,42749.06,1546343999999,68.66828981,514,18523.84000000,29.75339075,0,2019-01-01 11:30:00
24,1546344000000,0.0016072,0.0016076,0.0015968,0.0015972,35655.95,1546345799999,57.03382684,716,17528.46000000,28.03595327,0,2019-01-01 12:00:00
25,1546345800000,0.0015971,0.001602,0.0015968,0.0016001,28370.26,1546347599999,45.36466731,547,15868.51000000,25.37259784,0,2019-01-01 12:30:00
26,1546347600000,0.0016007,0.001601,0.001597,0.0015984,28939.77,1546349399999,46.26524874,515,11695.54000000,18.69744910,0,2019-01-01 13:00:00
27,1546349400000,0.0015984,0.0016,0.0015974,0.0015988,32482.51,1546351199999,51.92658401,647,18479.47000000,29.54260881,0,2019-01-01 13:30:00
28,1546351200000,0.0015987,0.0016015,0.0015925,0.001595,35251.58,1546352999999,56.24236636,687,16365.70000000,26.11300945,0,2019-01-01 14:00:00
29,1546353000000,0.0015949,0.0015955,0.001591,0.001594,32932.33,1546354799999,52.46899529,653,16811.32000000,26.78598441,0,2019-01-01 14:30:00
30,1546354800000,0.001594,0.0015944,0.0015803,0.0015809,45981.41,1546356599999,72.95007958,1383,24167.01000000,38.33773777,0,2019-01-01 15:00:00
31,1546356600000,0.0015809,0.0015859,0.0015803,0.0015835,19456.94,1546358399999,30.79793672,687,10983.99000000,17.38695401,0,2019-01-01 15:30:00
32,1546358400000,0.0015835,0.0015856,0.0015752,0.0015803,50150.96,1546360199999,79.28582844,1138,20373.21000000,32.20603433,0,2019-01-01 16:00:00
33,1546360200000,0.0015805,0.0015811,0.0015736,0.0015801,52691.24,1546361999999,83.06248966,751,40632.89000000,64.04345103,0,2019-01-01 16:30:00
34,1546362000000,0.0015802,0.0015881,0.0015798,0.0015878,22655.82,1546363799999,35.91575003,555,8266.55000000,13.10123976,0,2019-01-01 17:00:00
35,1546363800000,0.0015879,0.0015889,0.001585,0.001585,20008.63,1546365599999,31.73852506,486,7318.03000000,11.61137393,0,2019-01-01 17:30:00
36,1546365600000,0.001585,0.0015886,0.0015839,0.0015884,74563.02,1546367399999,118.26692753,654,52250.22000000,82.87559995,0,2019-01-01 18:00:00
37,1546367400000,0.0015884,0.0015893,0.0015827,0.0015878,19373.13,1546369199999,30.73101095,794,8648.28000000,13.72257321,0,2019-01-01 18:30:00
38,1546369200000,0.0015877,0.0015877,0.0015828,0.0015858,12407.58,1546370999999,19.66023421,445,6987.29000000,11.07189206,0,2019-01-01 19:00:00
39,1546371000000,0.0015852,0.0015887,0.001582,0.0015842,28451.84,1546372799999,45.09987239,758,11485.71000000,18.21012694,0,2019-01-01 19:30:00
40,1546372800000,0.0015835,0.0015951,0.0015817,0.0015856,56328.8,1546374599999,89.42617326,1880,26813.32000000,42.55353062,0,2019-01-01 20:00:00
41,1546374600000,0.001586,0.0015907,0.0015844,0.0015886,23117.87,1546376399999,36.69453351,1165,11673.51000000,18.53508789,0,2019-01-01 20:30:00
42,1546376400000,0.0015887,0.0015937,0.0015886,0.0015922,21791.97,1546378199999,34.66820992,922,10563.63000000,16.80680394,0,2019-01-01 21:00:00
